Broca Ø2,0-L22-HSS;2;22
Broca Ø3,0-L35-HSS;3;35
Broca Ø3,0-L30-HSS;3;30
Broca Ø3,25-L33-HSS;3,25;33
Broca Ø3,5-L115-HSS;3,5;115
Broca Ø4,0-L75-HSS;4;75
Broca Ø4,0-L50-HSS;4;50
Broca Ø4,0-L40-HSS;4;40
Broca Ø4,0-L190-HSS;4;190
Broca Ø4,25-L40-HSS;4,25;40
Broca Ø5,0-L20-HSS;5;20
Broca Ø5,0-L75-HSS;5;75
Broca Ø5,0-L80-HSS;5;80
Broca Ø5,0-L50-HSS;5;50
Broca Ø5,0-L210-HSS;5;210
Broca Ø6,0-L85-HSS;6;85
Broca Ø6,0-L75-HSS;6;75
Broca Ø6,0-L90-HSS;6;90
Broca Ø6,0-L50-HSS;6;50
Broca Ø6,0-L210-HSS;6;210
Broca Ø6,0-L225-HSS;6;225
Broca Ø6,5-L90-HSS;6,5;90
Broca Ø6,5-L95-HSS;6,5;95
Broca Ø7,0-L70-HSS;7;70
Broca Ø7,0-L65-HSS;7;65
Broca Ø7,0-L100-HSS;7;100
Broca Ø7,0-L245-HSS;7;245
Broca Ø7,0-L250-HSS;7;250
Broca Ø7,25-L70-HSS;7,25;70
Broca Ø7,25-L65-HSS;7,25;65
Broca Ø7,5-L100-HSS;7,5;100
Broca Ø7,75-L100-HSS;7,75;100
Broca Ø7,75-L50-HSS;7,75;50
Broca Ø8,0-L40-HSS_1;8;40
Broca Ø8,0-L60-HSS;8;60
Broca Ø8,0-L70-HSS;8;70
Broca Ø8,0-L100-HSS;8;100
Broca Ø8,0-L250-HSS;8;250
Broca Ø8,5-L85-HSS;8,5;85
Broca Ø8,5-L55-HSS;8,5;55
Broca Ø8,5-L115-HSS;8,5;115
Broca Ø9,0-L70-HSS;9;70
Broca Ø9,0-L60-HSS;9;60
Broca Ø9,0-L100-HSS;9;100
Broca Ø9,0-L110-HSS;9;110
Broca Ø9,0-L285-HSS;9;285
Broca Ø9,25-L80-HSS;9,25;80
Broca Ø9,5-L110-HSS;9,5;110
Broca Ø9,5-L115-HSS;9,5;115
Broca Ø9,75-L75-HSS;9,75;75
Broca Ø9,75-L80-HSS;9,75;80
Broca Ø10,0-L110-HSS;10;110
Broca Ø10,0-L120-HSS;10;120
Broca Ø10,0-L55-HSS;10;55
Broca Ø10,0-L65-HSS;10;65
Broca Ø10,0-L75-HSS;10;75
Broca Ø10,0-L295-HSS;10;295
Broca Ø10,3-L65-HSS;10,3;65
Broca Ø10,5-L70-HSS;10,5;70
Broca Ø10,5-L115-HSS;10,5;115
Broca Ø11,0-L130-HSS;11;130
Broca Ø11,0-L70-HSS;11;70
Broca Ø11,0-L120-HSS;11;120
Broca Ø11,0-L310-HSS;11;310
Broca Ø11,25-L90-HSS;11,25;90
Broca Ø11,5-L120-HSS;11,5;120
Broca Ø11,5-L130-HSS;11,5;130
Broca Ø11,5-L125-HSS;11,5;125
Broca Ø11,5-L115-HSS;11,5;115
Broca Ø11,75-L55-HSS;11,75;55
Broca Ø11,75-L75-HSS;11,75;75
Broca Ø11,75-L90-HSS;11,75;90
Broca Ø12,0-L130-HSS;12;130
Broca Ø12,0-L90-HSS;12;90
Broca Ø12,0-L135-HSS;12;135
Broca Ø12,0-L110-HSS;12;110
Broca Ø12,0-L315-HSS;12;315
Broca Ø12,5-L85-HSS;12,5;85
Broca Ø12,5-L95-HSS;12,5;95
Broca Ø13-L110-HSS;13;110
Broca Ø13-L85-HSS;13;85
Broca Ø13-L75-HSS;13;75
Broca Ø13-L120-HSS;13;120
Broca Ø13,0-L320-HSS;13;320
Broca Ø13,5-L90-HSS;13,5;90
Broca Ø13,75-L100-HSS;13,75;100
Broca Ø14,0-L90-HSS;14;90
Broca Ø14,0-L120-HSS;14;120
Broca Ø14,25-L105-HSS;14,25;105
Broca Ø14,5-L110-HSS;14,5;110
Broca Ø15,0-L60-HSS;15;60
Broca Ø15,75-L95-HSS;15,75;95
Broca Ø16,0-L115-HSS;16;115
Broca Ø16,0-L145-HSS;16;145
Broca Ø16,25-L120-HSS;16,25;120
Broca Ø17,5-L55-HSS;17,5;55
Broca Ø17,5-L110-HSS;17,5;110
Broca Ø18,0-L95-HSS;18;95
Broca Ø18,5-L130-HSS;18,5;130
Broca Ø20,0-L90-HSS;20;90
Broca Ø20,0-L135-HSS;20;135
Broca Ø20,5-L130-HSS;20,5;130
Broca Ø21,0-L110-HSS;21;110
